Source,16143542,20232903,20600235,21044208,21200516,22622572,23575595,24672558,24871778,24871896,37921477,40837929,44122009,49391820,52686916,53053378,60706671,78030647,80324287,83855918,86221966,87541152,90636188,102076372,108568373,113355808,120088875,123577980,138041655,155620461,155642429,156606331,169248299,179414795,213969309,214413743,221817464,229447010,239796110,246735213,249186003,262230432,267304766,295345685,353786894,368276033,397306167,413383203,421957377,455801373,468551805,507534639,507672047,516464106,537951506,594802359,736341350,1903382054,2222976084,2336701140,2788626986,2882426554,4854457427
24871896,0.7615773105863908,0.28177142952458045,0.9049671360007385,0.7615773105863908,0.8868149062606591,0.8868149062606591,0.6459987894743595,0.616707279714176,0.7615773105863908,1.0,0.7615773105863908,0.6167072797141759,0.4325468462415931,0.4325468462415931,0.7615773105863908,0.4858338015809734,0.616707279714176,0.616707279714176,0.28177142952458045,0.4325468462415932,0.28177142952458045,0.7827586206896552,0.616707279714176,0.616707279714176,0.4325468462415932,0.4325468462415931,0.616707279714176,0.4325468462415932,0.4325468462415931,0.616707279714176,0.4325468462415931,0.616707279714176,0.28177142952458045,0.6459987894743595,-0.05570860145311557,-0.11197850219117085,0.4325468462415931,0.6459987894743595,0.4325468462415931,0.4325468462415931,0.6459987894743595,-0.1497123679040856,-0.037288521227723546,0.616707279714176,-0.10940519192990869,0.7827586206896552,0.48583380158097345,0.7615773105863908,-0.037288521227723546,0.4325468462415931,0.4325468462415931,0.4325468462415931,0.1643665559017601,0.007573095898621138,-0.17152719764752827,0.616707279714176,0.48583380158097345,0.4325468462415932,0.616707279714176,0.616707279714176,0.616707279714176,0.4325468462415931,0.4325468462415931
37921477,0.9999999999999998,0.38464375683498514,0.6892024376045109,0.3,0.5531113842526029,0.553111384252603,0.8587782018658836,0.38464375683498514,0.9999999999999998,0.7615773105863908,0.9999999999999998,-0.0404888165089458,0.5679618342470647,0.5679618342470647,0.9999999999999998,0.6499999999999999,0.809776330178916,0.809776330178916,0.3846437568349851,-0.02839809171235324,0.38464375683498514,0.7615773105863908,0.3846437568349851,0.809776330178916,-0.02839809171235324,0.5679618342470647,0.809776330178916,-0.02839809171235324,0.5679618342470646,0.38464375683498514,0.5679618342470647,0.809776330178916,0.38464375683498514,0.553111384252603,0.02357022603955157,-0.08528028654224416,0.5679618342470647,0.8587782018658836,0.5679618342470647,0.5679618342470647,0.553111384252603,-0.11401754250991379,-0.02839809171235324,0.3846437568349851,-0.021926450482675754,0.7615773105863908,0.3,0.9999999999999998,-0.02839809171235324,0.5679618342470647,0.5679618342470648,0.5679618342470647,0.24744456663932238,0.03604686254552954,-0.0709952292808831,0.809776330178916,0.6499999999999999,-0.02839809171235324,0.809776330178916,0.809776330178916,0.809776330178916,0.5679618342470647,0.5679618342470648
40837929,-0.0404888165089458,-0.03278688524590164,0.5580998206737443,0.8097763301789158,0.6954182607446033,0.6954182607446033,-0.047147000728447686,0.4836065573770493,-0.0404888165089458,0.6167072797141759,-0.0404888165089458,1.0,-0.02299610249091369,-0.02299610249091369,-0.0404888165089458,-0.0404888165089458,-0.03278688524590164,-0.03278688524590164,-0.03278688524590164,0.7013811259728675,-0.03278688524590164,0.2817714295245804,0.4836065573770493,-0.03278688524590164,0.7013811259728675,-0.02299610249091369,-0.03278688524590164,0.7013811259728675,-0.022996102490913696,0.4836065573770493,-0.02299610249091369,-0.03278688524590164,-0.03278688524590164,0.3241356300080778,-0.11451966686277365,-0.06905795747278488,-0.02299610249091369,-0.047147000728447686,-0.02299610249091369,-0.02299610249091369,0.32413563000807777,-0.09232870714969654,-0.022996102490913696,0.4836065573770493,-0.14204416484568705,0.2817714295245804,0.38464375683498503,-0.0404888165089458,-0.022996102490913696,-0.02299610249091369,-0.02299610249091369,-0.02299610249091369,-0.04714700072844769,-0.032108885673240994,-0.17821979430458115,-0.03278688524590164,-0.0404888165089458,0.7013811259728675,-0.03278688524590164,-0.03278688524590164,-0.03278688524590164,-0.02299610249091369,-0.02299610249091369
44122009,0.5679618342470647,0.7013811259728676,0.3914406806294063,0.5679618342470648,-0.03306801645716225,0.4877532427431433,0.4877532427431433,0.7013811259728677,0.5679618342470647,0.4325468462415931,0.5679618342470647,-0.02299610249091369,1.0,1.0,0.5679618342470647,-0.02839809171235324,-0.022996102490913693,-0.022996102490913693,-0.022996102490913693,-0.016129032258064516,0.7013811259728676,0.4325468462415931,-0.02299610249091369,0.7013811259728677,-0.016129032258064516,1.0,0.7013811259728677,-0.016129032258064516,-0.016129032258064516,0.7013811259728677,1.0,-0.022996102490913693,0.7013811259728677,-0.03306801645716226,0.2008048322256247,-0.048435947969648264,1.0,0.4877532427431433,1.0,1.0,-0.03306801645716225,-0.06475761258027332,-0.016129032258064512,-0.02299610249091369,0.16189403145068335,0.4325468462415931,0.5679618342470647,0.5679618342470647,-0.016129032258064512,1.0,-0.016129032258064516,1.0,0.4877532427431433,-0.15150199205955972,0.12903225806451613,-0.022996102490913693,0.5679618342470647,-0.016129032258064516,-0.022996102490913693,-0.022996102490913693,0.7013811259728677,1.0,-0.016129032258064516
49391820,0.5679618342470647,0.7013811259728676,0.3914406806294063,0.5679618342470648,-0.03306801645716225,0.4877532427431433,0.4877532427431433,0.7013811259728677,0.5679618342470647,0.4325468462415931,0.5679618342470647,-0.02299610249091369,1.0,1.0,0.5679618342470647,-0.02839809171235324,-0.022996102490913693,-0.022996102490913693,-0.022996102490913693,-0.016129032258064516,0.7013811259728676,0.4325468462415931,-0.02299610249091369,0.7013811259728677,-0.016129032258064516,1.0,0.7013811259728677,-0.016129032258064516,-0.016129032258064516,0.7013811259728677,1.0,-0.022996102490913693,0.7013811259728677,-0.03306801645716226,0.2008048322256247,-0.048435947969648264,1.0,0.4877532427431433,1.0,1.0,-0.03306801645716225,-0.06475761258027332,-0.016129032258064512,-0.02299610249091369,0.16189403145068335,0.4325468462415931,0.5679618342470647,0.5679618342470647,-0.016129032258064512,1.0,-0.016129032258064516,1.0,0.4877532427431433,-0.15150199205955972,0.12903225806451613,-0.022996102490913693,0.5679618342470647,-0.016129032258064516,-0.022996102490913693,-0.022996102490913693,0.7013811259728677,1.0,-0.016129032258064516
52686916,0.9999999999999998,0.38464375683498514,0.6892024376045109,0.3,0.5531113842526029,0.553111384252603,0.8587782018658836,0.38464375683498514,0.9999999999999998,0.7615773105863908,0.9999999999999998,-0.0404888165089458,0.5679618342470647,0.5679618342470647,0.9999999999999998,0.6499999999999999,0.809776330178916,0.809776330178916,0.3846437568349851,-0.02839809171235324,0.38464375683498514,0.7615773105863908,0.3846437568349851,0.809776330178916,-0.02839809171235324,0.5679618342470647,0.809776330178916,-0.02839809171235324,0.5679618342470646,0.38464375683498514,0.5679618342470647,0.809776330178916,0.38464375683498514,0.553111384252603,0.02357022603955157,-0.08528028654224416,0.5679618342470647,0.8587782018658836,0.5679618342470647,0.5679618342470647,0.553111384252603,-0.11401754250991379,-0.02839809171235324,0.3846437568349851,-0.021926450482675754,0.7615773105863908,0.3,0.9999999999999998,-0.02839809171235324,0.5679618342470647,0.5679618342470648,0.5679618342470647,0.24744456663932238,0.03604686254552954,-0.0709952292808831,0.809776330178916,0.6499999999999999,-0.02839809171235324,0.809776330178916,0.809776330178916,0.809776330178916,0.5679618342470647,0.5679618342470648
53053378,0.6499999999999999,-0.0404888165089458,0.4352857500660069,-0.04999999999999998,0.553111384252603,0.24744456663932235,0.553111384252603,-0.0404888165089458,0.6499999999999999,0.4858338015809734,0.6499999999999999,-0.0404888165089458,-0.02839809171235324,-0.02839809171235324,0.6499999999999999,0.9999999999999998,0.809776330178916,0.809776330178916,0.3846437568349851,-0.02839809171235324,-0.0404888165089458,0.48583380158097345,0.3846437568349851,0.38464375683498514,-0.02839809171235324,-0.02839809171235324,0.38464375683498514,-0.02839809171235324,0.5679618342470647,-0.0404888165089458,-0.02839809171235324,0.809776330178916,0.38464375683498514,0.8587782018658834,-0.1414213562373095,-0.08528028654224418,-0.02839809171235324,0.553111384252603,-0.02839809171235324,-0.02839809171235324,0.553111384252603,-0.11401754250991379,-0.02839809171235324,0.3846437568349851,-0.17541160386140583,0.48583380158097345,-0.04999999999999999,0.6499999999999999,-0.02839809171235324,-0.02839809171235324,0.5679618342470648,-0.02839809171235324,-0.05822225097395818,0.18744368523675353,-0.22008521077073762,0.809776330178916,0.29999999999999993,-0.02839809171235324,0.809776330178916,0.809776330178916,0.38464375683498514,-0.02839809171235324,0.5679618342470648
60706671,0.809776330178916,-0.03278688524590164,0.5580998206737444,-0.0404888165089458,0.6954182607446033,0.3241356300080778,0.6954182607446033,-0.03278688524590164,0.809776330178916,0.616707279714176,0.809776330178916,-0.03278688524590164,-0.022996102490913693,-0.022996102490913693,0.809776330178916,0.809776330178916,1.0,1.0,0.4836065573770493,-0.022996102490913693,-0.03278688524590164,0.6167072797141762,0.48360655737704916,0.4836065573770492,-0.022996102490913693,-0.022996102490913693,0.4836065573770492,-0.022996102490913693,0.7013811259728676,-0.03278688524590164,-0.022996102490913693,1.0,-0.03278688524590164,0.6954182607446033,-0.11451966686277365,-0.06905795747278488,-0.022996102490913693,0.6954182607446033,-0.022996102490913693,-0.022996102490913693,0.6954182607446033,-0.09232870714969653,-0.022996102490913693,0.48360655737704916,-0.14204416484568702,0.6167072797141762,-0.0404888165089458,0.809776330178916,-0.022996102490913693,-0.022996102490913693,0.7013811259728677,-0.022996102490913693,-0.04714700072844769,0.15178745954623013,-0.17821979430458113,1.0,0.38464375683498514,-0.022996102490913693,1.0,1.0,0.4836065573770492,-0.022996102490913693,0.7013811259728677
78030647,0.809776330178916,-0.03278688524590164,0.5580998206737444,-0.0404888165089458,0.6954182607446033,0.3241356300080778,0.6954182607446033,-0.03278688524590164,0.809776330178916,0.616707279714176,0.809776330178916,-0.03278688524590164,-0.022996102490913693,-0.022996102490913693,0.809776330178916,0.809776330178916,1.0,1.0,0.4836065573770493,-0.022996102490913693,-0.03278688524590164,0.6167072797141762,0.48360655737704916,0.4836065573770492,-0.022996102490913693,-0.022996102490913693,0.4836065573770492,-0.022996102490913693,0.7013811259728676,-0.03278688524590164,-0.022996102490913693,1.0,-0.03278688524590164,0.6954182607446033,-0.11451966686277365,-0.06905795747278488,-0.022996102490913693,0.6954182607446033,-0.022996102490913693,-0.022996102490913693,0.6954182607446033,-0.09232870714969653,-0.022996102490913693,0.48360655737704916,-0.14204416484568702,0.6167072797141762,-0.0404888165089458,0.809776330178916,-0.022996102490913693,-0.022996102490913693,0.7013811259728677,-0.022996102490913693,-0.04714700072844769,0.15178745954623013,-0.17821979430458113,1.0,0.38464375683498514,-0.022996102490913693,1.0,1.0,0.4836065573770492,-0.022996102490913693,0.7013811259728677
80324287,0.3846437568349851,0.4836065573770492,0.5580998206737444,-0.04048881650894579,0.3241356300080778,-0.04714700072844769,0.6954182607446032,-0.03278688524590164,0.3846437568349851,0.28177142952458045,0.3846437568349851,-0.03278688524590164,-0.022996102490913693,-0.022996102490913693,0.3846437568349851,0.3846437568349851,0.4836065573770493,0.4836065573770493,1.0,-0.022996102490913693,0.4836065573770492,0.6167072797141762,-0.03278688524590164,-0.03278688524590164,-0.022996102490913693,-0.022996102490913693,-0.03278688524590164,-0.022996102490913693,0.7013811259728676,-0.03278688524590164,-0.022996102490913693,0.4836065573770493,-0.03278688524590164,0.3241356300080778,-0.11451966686277364,-0.06905795747278488,-0.022996102490913693,0.6954182607446032,-0.022996102490913693,-0.022996102490913693,0.6954182607446033,-0.09232870714969656,0.7013811259728676,-0.03278688524590164,-0.14204416484568702,0.6167072797141762,0.3846437568349851,0.3846437568349851,0.7013811259728676,-0.022996102490913693,-0.022996102490913693,-0.022996102490913693,-0.04714700072844769,-0.032108885673240994,-0.17821979430458113,0.4836065573770493,0.3846437568349851,-0.022996102490913693,0.4836065573770493,0.4836065573770493,-0.03278688524590164,-0.022996102490913693,-0.022996102490913693
83855918,-0.02839809171235324,-0.022996102490913693,0.39144068062940635,0.5679618342470647,0.48775324274314324,0.48775324274314324,-0.03306801645716225,0.7013811259728675,-0.02839809171235324,0.4325468462415932,-0.02839809171235324,0.7013811259728675,-0.016129032258064516,-0.016129032258064516,-0.02839809171235324,-0.02839809171235324,-0.022996102490913693,-0.022996102490913693,-0.022996102490913693,1.0,-0.022996102490913693,-0.03728852122772354,0.7013811259728676,-0.02299610249091369,1.0,-0.016129032258064516,-0.02299610249091369,1.0,-0.016129032258064516,0.7013811259728675,-0.016129032258064516,-0.022996102490913693,-0.02299610249091369,0.48775324274314324,-0.08032193289024987,-0.04843594796964827,-0.016129032258064516,-0.03306801645716225,-0.016129032258064516,-0.016129032258064516,-0.03306801645716225,-0.06475761258027331,-0.016129032258064516,0.7013811259728676,-0.09962709627734358,0.4325468462415932,0.5679618342470648,-0.02839809171235324,-0.016129032258064516,-0.016129032258064516,-0.016129032258064512,-0.016129032258064516,-0.03306801645716225,0.10646085928509604,-0.125,-0.022996102490913693,-0.02839809171235324,1.0,-0.022996102490913693,-0.022996102490913693,-0.02299610249091369,-0.016129032258064516,-0.016129032258064512
86221966,0.38464375683498514,1.0,0.5580998206737443,0.3846437568349851,-0.04714700072844769,0.3241356300080778,0.6954182607446033,0.48360655737704916,0.38464375683498514,0.28177142952458045,0.38464375683498514,-0.03278688524590164,0.7013811259728676,0.7013811259728676,0.38464375683498514,-0.0404888165089458,-0.03278688524590164,-0.03278688524590164,0.4836065573770492,-0.022996102490913693,1.0,0.6167072797141762,-0.03278688524590164,0.48360655737704916,-0.022996102490913693,0.7013811259728676,0.48360655737704916,-0.022996102490913693,-0.022996102490913693,0.48360655737704916,0.7013811259728676,-0.03278688524590164,0.48360655737704916,-0.04714700072844769,0.08588975014708024,-0.06905795747278488,0.7013811259728676,0.6954182607446033,0.7013811259728676,0.7013811259728676,0.32413563000807777,-0.09232870714969656,0.7013811259728676,-0.03278688524590164,0.04438880151427719,0.6167072797141762,0.8097763301789159,0.38464375683498514,0.7013811259728676,0.7013811259728676,-0.022996102490913693,0.7013811259728676,0.3241356300080778,-0.21600523089271215,0.002874512811364212,-0.03278688524590164,0.8097763301789159,-0.022996102490913693,-0.03278688524590164,-0.03278688524590164,0.48360655737704916,0.7013811259728676,-0.022996102490913693
87541152,0.7615773105863908,0.6167072797141762,0.9049671360007384,0.48583380158097345,0.6459987894743595,0.6459987894743595,0.8868149062606592,0.2817714295245804,0.7615773105863908,0.7827586206896552,0.7615773105863908,0.2817714295245804,0.4325468462415931,0.4325468462415931,0.7615773105863908,0.48583380158097345,0.6167072797141762,0.6167072797141762,0.6167072797141762,-0.03728852122772354,0.6167072797141762,0.9999999999999999,0.28177142952458045,0.616707279714176,-0.03728852122772354,0.4325468462415931,0.616707279714176,-0.03728852122772354,0.4325468462415931,0.2817714295245804,0.4325468462415931,0.6167072797141762,0.28177142952458045,0.4051826726880598,-0.05570860145311557,-0.11197850219117086,0.4325468462415931,0.8868149062606592,0.4325468462415931,0.4325468462415931,0.8868149062606592,-0.1497123679040856,0.4325468462415931,0.28177142952458045,-0.10940519192990869,0.7827586206896551,0.48583380158097345,0.7615773105863908,0.4325468462415931,0.4325468462415931,0.4325468462415931,0.4325468462415931,0.16436655590176008,-0.111703164504662,-0.1715271976475283,0.6167072797141762,0.7615773105863908,-0.03728852122772354,0.6167072797141762,0.6167072797141762,0.616707279714176,0.4325468462415931,0.4325468462415931
90636188,0.3846437568349851,-0.03278688524590164,0.5580998206737443,0.38464375683498503,0.6954182607446033,0.6954182607446033,0.3241356300080778,0.4836065573770493,0.3846437568349851,0.616707279714176,0.3846437568349851,0.4836065573770493,-0.02299610249091369,-0.02299610249091369,0.3846437568349851,0.3846437568349851,0.48360655737704916,0.48360655737704916,-0.03278688524590164,0.7013811259728676,-0.03278688524590164,0.28177142952458045,1.0,0.48360655737704916,0.7013811259728676,-0.02299610249091369,0.48360655737704916,0.7013811259728676,-0.022996102490913693,0.4836065573770493,-0.02299610249091369,0.48360655737704916,-0.03278688524590164,0.6954182607446033,-0.11451966686277366,-0.06905795747278488,-0.02299610249091369,0.3241356300080778,-0.02299610249091369,-0.02299610249091369,0.32413563000807777,-0.09232870714969654,-0.022996102490913693,1.0,-0.142044164845687,0.616707279714176,0.38464375683498503,0.3846437568349851,-0.022996102490913693,-0.02299610249091369,0.7013811259728677,-0.02299610249091369,-0.0471470007284477,0.15178745954623019,-0.17821979430458115,0.48360655737704916,0.3846437568349851,0.7013811259728676,0.48360655737704916,0.48360655737704916,0.48360655737704916,-0.02299610249091369,0.7013811259728677
