Source,14872237,17540485,20600235,21044208,21200516,22622572,23440052,23746926,24871896,28247294,29774933,30969644,35117415,40837929,41562632,41785723,45843783,50003640,53053378,55353207,57099808,68674747,69008563,82322622,82724710,87541152,97305237,101485496,102789583,111280097,115044590,116504344,118921833,125832497,157055308,169248299,170863272,179414795,183310558,195199790,197314637,214413743,217461138,226087776,235910394,249186003,262230432,315373823,318967677,321021481,344634424,370056930,386420143,414248813,426488154,479265563,501836993,507672047,516464106,970154557,971608718,1098828360,1121441719,1174486086,1337785291,3143321146
14872237,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,0.7016464154456233,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.7016464154456233,0.09376144618769908,0.7016464154456233,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.1358732440973515,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999
17540485,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
20600235,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
21044208,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
21200516,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
22622572,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
23440052,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.05011148285857957,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,-0.01613743060919756,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233,0.7016464154456233
23746926,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,0.7016464154456233,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.7016464154456233,0.09376144618769908,0.7016464154456233,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.1358732440973515,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999
24871896,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,0.7016464154456233,0.9999999999999999,0.7016464154456233,-0.16408253082847338,0.7016464154456233,0.9999999999999999,0.7016464154456233,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7016464154456233,0.9999999999999999,-0.015384615384615382,0.9999999999999999,0.9999999999999999,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.11322770341445956,-0.015384615384615382,0.7016464154456233,-0.015384615384615382,-0.015384615384615382,-0.015384615384615382,0.9999999999999999,-0.015384615384615382,-0.015384615384615382
